IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.44,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.4,
12,19,0,0,1024,1.6,
12,5,0,0,1024,1.6,
12,12,0,0,1024,2.24,
12,12,0,0,1024,2.08,
24,36,0,0,1024,1.92,
1,0,0,0,1024,1.28,
23,22,0,0,1024,1.6,
1,1,0,0,1024,2.4,
11,1,0,0,1024,2.4,
12,12,0,0,1024,1.12,
12,12,0,0,1024,1.76,
12,24,0,0,1024,1.92,
12,0,0,0,1024,0.96,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.6,
12,24,0,0,1024,1.44,
12,0,0,0,1024,2.4,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.4,
12,12,0,0,1024,0.96,
12,24,0,0,1024,2.4,
12,0,0,0,1024,1.76,
12,22,0,0,1024,2.4,
12,2,0,0,1024,1.28,
12,12,0,0,1024,2.08,
12,24,0,0,1024,1.76,
12,0,0,0,1024,1.76,
12,12,0,0,1024,3.2,
12,12,0,0,1024,1.44,
12,12,0,0,1024,2.4,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.92,
24,36,0,0,1024,1.6,
1,0,0,0,1024,2.4,
23,12,0,0,1024,2.4,
1,0,0,0,1024,2.24,
11,12,0,0,1024,2.24,
12,22,0,0,1024,1.44,
12,2,0,0,1024,1.28,
24,36,0,0,1024,1.92,
1,0,0,0,1024,2.24,
23,12,0,0,1024,1.12,
1,1,0,0,1024,2.4,
23,35,0,0,1024,3.36,
1,0,0,0,1024,4,
23,12,0,0,1024,2.24,
1,0,0,0,1024,2.24,
11,12,0,0,1024,2.08,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.44,
12,12,0,0,1024,1.92,
12,17,0,0,1024,2.88,
12,7,0,0,1024,2.08,
12,12,0,0,1024,1.92,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.92,
12,12,0,0,1024,2.72,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.44,
12,21,0,0,1024,1.44,
12,3,0,0,1024,2.56,
12,12,0,0,1024,1.6,
12,12,0,0,1024,3.04,
12,12,0,0,1024,1.92,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.72,
12,12,0,0,1024,2.4,
12,12,0,0,1024,1.44,
12,12,0,0,1024,2.24,
12,24,0,0,1024,2.24,
12,0,0,0,1024,2.72,
12,12,0,0,1024,2.24,
12,24,0,0,1024,2.88,
12,0,0,0,1024,2.88,
12,13,0,0,1024,2.56,
12,11,0,0,1024,2.08,
12,12,0,0,1024,2.24,
12,22,0,0,1024,1.76,
12,2,0,0,1024,2.88,
12,12,0,0,1024,1.28,
12,12,0,0,1024,0.96,
12,12,0,0,1024,2.72,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.76,
12,12,0,0,1024,2.24,
12,12,0,0,1024,3.36,
24,35,0,0,1024,1.76,
1,1,0,0,1024,2.24,
23,23,0,0,1024,2.4,
1,1,0,0,1024,2.4,
23,12,0,0,1024,2.72,
1,2,0,0,1024,2.72,
11,10,0,0,1024,5.28,
12,12,0,0,1024,2.88,
12,24,0,0,1024,2.72,
12,0,0,0,1024,2.4,
12,12,0,0,1024,1.92,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.72,
12,12,0,0,1024,1.76,
22,12,0,0,1024,1.6,
2,24,0,0,1024,2.56,
12,0,0,0,1024,2.88,
12,12,0,0,1024,3.36,
12,23,0,0,1024,1.92,
12,1,0,0,1024,1.6,
12,12,0,0,1024,1.44,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.72,
12,12,0,0,1024,2.24,
12,12,0,0,1024,2.72,
12,12,0,0,1024,1.44,
12,14,0,0,1024,1.44,
12,10,0,0,1024,1.6,
12,12,0,0,1024,1.92,
12,12,0,0,1024,3.2,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.56,
12,12,0,0,1024,1.92,
12,23,0,0,1024,1.28,
12,1,0,0,1024,2.24,
12,12,0,0,1024,2.72,
12,12,0,0,1024,2.88,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.88,
12,12,0,0,1024,2.24,
12,12,0,0,1024,2.08,
12,12,0,0,1024,1.92,
12,12,0,0,1024,1.92,
12,12,0,0,1024,3.52,
12,12,0,0,1024,0.8,
12,12,0,0,1024,1.6,
12,12,0,0,1024,2.88,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.28,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.92,
12,12,0,0,1024,1.76,
24,36,0,0,1024,2.24,
1,0,0,0,1024,2.56,
23,12,0,0,1024,1.92,
1,1,0,0,1024,1.92,
11,11,0,0,1024,1.6,
12,12,0,0,1024,0.64,
24,35,0,0,1024,1.28,
1,0,0,0,1024,1.28,
23,13,0,0,1024,1.76,
1,1,0,0,1024,1.76,
11,22,0,0,1024,2.4,
12,1,0,0,1024,2.72,
12,12,0,0,1024,2.56,
12,24,0,0,1024,1.76,
12,0,0,0,1024,1.76,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.08,
12,20,0,0,1024,2.56,
12,4,0,0,1024,1.76,
12,24,0,0,1024,1.28,
12,0,0,0,1024,2.24,
12,12,0,0,1024,2.72,
12,21,0,0,1024,1.44,
12,3,0,0,1024,1.44,
12,12,0,0,1024,2.56,
12,12,0,0,1024,1.76,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.92,
12,12,0,0,1024,1.76,
12,23,0,0,1024,0.96,
12,1,0,0,1024,1.92,
12,24,0,0,1024,1.6,
12,0,0,0,1024,3.36,
12,12,0,0,1024,3.36,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.76,
12,12,0,0,1024,3.36,
12,19,0,0,1024,2.88,
24,17,0,0,1024,3.36,
1,1,0,0,1024,1.76,
23,23,0,0,1024,1.92,
1,1,0,0,1024,2.72,
11,11,0,0,1024,2.72,
12,12,0,0,1024,2.88,
12,12,0,0,1024,2.08,
12,12,0,0,1024,3.52,
12,12,0,0,1024,3.68,
12,12,0,0,1024,3.52,
12,24,0,0,1024,3.36,
12,0,0,0,1024,3.52,
12,12,0,0,1024,2.56,
12,12,0,0,1024,3.52,
12,24,0,0,1024,3.2,
12,0,0,0,1024,2.56,
12,12,0,0,1024,2.56,
12,12,0,0,1024,4,
11,11,0,0,1024,1.76,
12,12,0,0,1024,1.28,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.88,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.88,
12,12,0,0,1024,2.4,
12,12,0,0,1024,3.2,
12,22,0,0,1024,2.24,
12,2,0,0,1024,2.72,
12,12,0,0,1024,2.4,
12,13,0,0,1024,1.76,
12,11,0,0,1024,3.36,
12,12,0,0,1024,1.92,
12,24,0,0,1024,2.24,
12,0,0,0,1024,1.44,
12,12,0,0,1024,2.4,
12,12,0,0,1024,1.12,
12,24,0,0,1024,2.56,
12,0,0,0,1024,2.56,
12,12,0,0,1024,1.92,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.56,
12,24,0,0,1024,2.56,
12,0,0,0,1024,1.92,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.72,
13,12,0,0,1024,3.36,
23,24,0,0,1024,2.72,
1,1,0,0,1024,1.92,
11,11,0,0,1024,1.92,
12,12,0,0,1024,3.68,
12,12,0,0,1024,3.52,
12,12,0,0,1024,1.92,
12,24,0,0,1024,3.36,
12,0,0,0,1024,1.76,
12,12,0,0,1024,2.72,
12,12,0,0,1024,3.68,
24,24,0,0,1024,3.2,
1,1,0,0,1024,3.36,
11,11,0,0,1024,3.36,
12,12,0,0,1024,3.84,
12,12,0,0,1024,3.52,
12,12,0,0,1024,2.4,
12,12,0,0,1024,4.96,
12,12,0,0,1024,3.52,
12,12,0,0,1024,3.68,
12,12,0,0,1024,2.88,
22,12,0,0,1024,3.2,
14,24,0,0,1024,3.36,
1,0,0,0,1024,3.04,
11,23,0,0,1024,3.04,
12,1,0,0,1024,3.04,
12,12,0,0,1024,2.72,
12,12,0,0,1024,3.36,
12,13,0,0,1024,1.92,
12,11,0,0,1024,3.84,
12,12,0,0,1024,2.72,
12,12,0,0,1024,4.16,
12,12,0,0,1024,2.88,
12,12,0,0,1024,3.52,
12,12,0,0,1024,3.04,
12,12,0,0,1024,2.24,
12,12,0,0,1024,2.88,
12,24,0,0,1024,2.4,
12,0,0,0,1024,1.92,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.56,
12,12,0,0,1024,0.8,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.72,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.28,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.76,
23,12,0,0,1024,2.08,
1,24,0,0,1024,2.88,
12,0,0,0,1024,3.52,
12,12,0,0,1024,3.36,
12,12,0,0,1024,2.88,
12,12,0,0,1024,2.4,
12,12,0,0,1024,3.04,
12,23,0,0,1024,2.4,
12,1,0,0,1024,2.24,
12,12,0,0,1024,3.52,
12,12,0,0,1024,1.76,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.6,
12,12,0,0,1024,2.4,
12,12,0,0,1024,3.04,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.24,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.4,
12,12,0,0,1024,1.76,
11,11,0,0,1024,2.24,
12,12,0,0,1024,1.92,
12,12,0,0,1024,3.2,
12,12,0,0,1024,0.64,
12,12,0,0,1024,1.6,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.4,
24,36,0,0,1024,2.24,
1,0,0,0,1024,1.44,
23,12,0,0,1024,1.76,
1,1,0,0,1024,1.76,
11,11,0,0,1024,2.08,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.76,
12,12,0,0,1024,2.72,
12,12,0,0,1024,2.24,
24,36,0,0,1024,1.44,
1,0,0,0,1024,1.44,
22,12,0,0,1024,2.24,
1,1,0,0,1024,2.24,
11,10,0,0,1024,2.24,
12,12,0,0,1024,1.76,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.4,
12,12,0,0,1024,1.44,
13,12,0,0,1024,2.56,
11,12,0,0,1024,2.08,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.72,
12,23,0,0,1024,1.92,
12,1,0,0,1024,2.56,
12,12,0,0,1024,2.08,
12,12,0,0,1024,1.92,
12,12,0,0,1024,2.4,
12,12,0,0,1024,3.2,
12,12,0,0,1024,2.56,
12,12,0,0,1024,1.44,
12,12,0,0,1024,1.76,
11,11,0,0,1024,2.56,
12,12,0,0,1024,2.24,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.08,
12,24,0,0,1024,2.4,
12,0,0,0,1024,1.92,
12,24,0,0,1024,2.56,
12,0,0,0,1024,1.44,
12,12,0,0,1024,2.4,
12,12,0,0,1024,1.44,
12,12,0,0,1024,2.72,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.76,
24,35,0,0,1024,2.56,
1,1,0,0,1024,1.28,
23,12,0,0,1024,1.76,
1,1,0,0,1024,1.6,
11,11,0,0,1024,1.6,
12,12,0,0,1024,1.12,
12,12,0,0,1024,1.76,
12,12,0,0,1024,2.08,
24,36,0,0,1024,1.92,
1,0,0,0,1024,3.04,
23,14,0,0,1024,2.56,
1,2,0,0,1024,1.6,
11,8,0,0,1024,1.6,
12,12,0,0,1024,3.52,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.4,
24,36,0,0,1024,2.08,
1,0,0,0,1024,2.72,
23,12,0,0,1024,2.08,
1,2,0,0,1024,0.8,
11,10,0,0,1024,0.8,
12,12,0,0,1024,1.28,
12,23,0,0,1024,2.88,
12,1,0,0,1024,2.4,
12,12,0,0,1024,3.52,
12,12,0,0,1024,1.76,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.44,
12,12,0,0,1024,1.92,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.92,
12,13,0,0,1024,1.6,
12,11,0,0,1024,1.6,
12,12,0,0,1024,1.28,
12,12,0,0,1024,2.56,
12,12,0,0,1024,2.88,
12,12,0,0,1024,1.92,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.4,
12,12,0,0,1024,1.6,
12,24,0,0,1024,3.2,
12,0,0,0,1024,2.08,
12,12,0,0,1024,2.72,
12,12,0,0,1024,2.08,
12,12,0,0,1024,1.44,
12,12,0,0,1024,1.6,
12,12,0,0,1024,1.44,
12,12,0,0,1024,2.08,
12,12,0,0,1024,1.44,
12,12,0,0,1024,0.8,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.6,
12,12,0,0,1024,2.08,
12,12,0,0,1024,2.4,
12,12,0,0,1024,2.56,
13,12,0,0,1024,2.88,
23,24,0,0,1024,2.4,
1,0,0,0,1024,2.4,
11,24,0,0,1024,2.4,
12,0,0,0,1024,1.92,
12,12,0,0,1024,1.6,
12,12,0,0,1024,2.08,
12,12,0,0,1024,1.76,
12,12,0,0,1024,2.08,
12,12,0,0,1024,1.44,
12,12,0,0,1024,2.24,
12,12,0,0,1024,1.28,
12,12,0,0,1024,2.08,
12,22,0,0,1024,2.4,
12,2,0,0,1024,1.92,
12,22,0,0,1024,2.72,
12,2,0,0,1024,2.4,
12,12,0,0,1024,3.36,
12,12,0,0,1024,2.72,
12,14,0,0,1024,1.76,
12,10,0,0,1024,1.76,
22,34,0,0,1024,2.08,
10,0,0,0,1024,2.24,
1,0,0,0,1024,1.6,
9,10,0,0,1024,1.6,
9,10,0,0,1024,2.56,
9,9,0,0,1024,2.24,
8,9,0,0,1024,3.2,
8,16,0,0,1024,1.44,
9,0,0,0,1024,2.08,
15,16,0,0,1024,1.92,
1,8,0,0,1024,1.44,
7,0,0,0,1024,1.44,
8,8,0,0,1024,3.2,
8,12,0,0,1024,1.12,
7,4,0,0,1024,1.76,
7,8,0,0,1024,2.08,
7,8,0,0,1024,1.44,
7,5,0,0,1024,2.24,
7,7,0,0,1024,2.56,
7,7,0,0,1024,2.4,
7,7,0,0,1024,2.56,
7,7,0,0,1024,1.6,
7,7,0,0,1024,1.76,
7,7,0,0,1024,2.72,
7,7,0,0,1024,1.76,
14,19,0,0,1024,2.08,
1,1,0,0,1024,2.08,
13,8,0,0,1024,1.44,
1,1,0,0,1024,1.28,
6,6,0,0,1024,1.28,
7,8,0,0,1024,2.4,
7,6,0,0,1024,1.6,
7,7,0,0,1024,2.72,
7,7,0,0,1024,1.44,
7,7,0,0,1024,0.8,
7,7,0,0,1024,0.96,
7,7,0,0,1024,1.92,
7,7,0,0,1024,3.2,
7,7,0,0,1024,2.72,
7,7,0,0,1024,1.12,
7,7,0,0,1024,2.4,
7,7,0,0,1024,1.44,
7,7,0,0,1024,1.92,
7,7,0,0,1024,1.92,
7,7,0,0,1024,2.08,
7,7,0,0,1024,2.24,
7,7,0,0,1024,1.76,
12,19,0,0,1024,1.92,
1,0,0,0,1024,0.96,
11,6,0,0,1024,1.76,
1,1,0,0,1024,1.76,
5,5,0,0,1024,2.24,
6,6,0,0,1024,2.88,
6,6,0,0,1024,1.76,
6,6,0,0,1024,1.92,
6,6,0,0,1024,2.88,
6,6,0,0,1024,2.08,
6,6,0,0,1024,2.24,
5,11,0,0,1024,1.12,
4,0,0,0,1024,2.4,
4,4,0,0,1024,2.08,
4,4,0,0,1024,1.44,
4,4,0,0,1024,2.08,
4,4,0,0,1024,1.92,
8,10,0,0,1024,1.44,
1,2,0,0,1024,0.8,
5,3,0,0,1024,1.12,
1,2,0,0,1024,1.44,
2,1,0,0,1024,1.44,
3,3,0,0,1024,3.04,
3,5,0,0,1024,2.56,
3,1,0,0,1024,1.76,
2,3,0,0,1024,2.56,
2,2,0,0,1024,2.24,
4,4,0,0,1024,2.08,
1,2,0,0,1024,1.44,
1,1,0,0,1024,1.76,
1,1,0,0,1024,2.4,
1,1,0,0,1024,0.32,
1,1,0,0,1024,2.08,
1,1,0,0,1024,1.6,
1,1,0,0,1024,2.24,
1,1,0,0,1024,2.24,
1,1,0,0,1024,2.72,
1,1,0,0,1024,1.76,
1,1,0,0,1024,2.24,
1,1,0,0,1024,2.08,
1,1,0,0,1024,1.92,
1,1,0,0,1024,1.76,
1,1,0,0,1024,1.44,
1,1,0,0,1024,1.92,
1,1,0,0,1024,1.44,
1,1,0,0,1024,1.6,
1,1,0,0,1024,2.08,
1,1,0,0,1024,1.6,
1,1,0,0,1024,1.44,
33,1,2,0,1022,3.36,
32,23,0,0,1024,3.36,
32,1,6,0,1019,5.28,
32,35,8,0,1018,4.64,
33,1,0,0,1024,4.8,
32,32,11,0,1016,4.8,
32,3,13,1,1014,4.96,
32,24,0,0,1024,5.28,
33,1,4,0,1007,5.92,
32,0,0,0,1024,3.36,
32,0,0,0,1011,2.4,
33,0,0,0,1005,1.92,
32,0,0,0,1024,1.92,
32,0,0,1,994,3.36,
32,0,0,1,991,5.12,
33,3,2,0,994,5.44,
32,21,6,0,990,5.12,
32,20,0,0,1024,8.32,
32,21,16,0,984,7.36,
33,33,21,0,985,9.12,
32,15,0,0,1024,8.64,
32,18,29,0,985,8.64,
32,35,35,0,981,6.24,
33,0,0,0,1024,6.24,
32,45,42,1,989,5.92,
32,2,47,0,991,4.8,
32,45,0,0,1024,4.32,
33,22,58,0,986,3.84,
32,25,62,0,976,4.48,
32,7,65,1,984,5.12,
32,40,69,0,986,5.12,
33,2,72,0,974,5.28,
32,17,73,0,973,4,
32,7,0,0,1024,3.84,
32,1,73,0,979,2.24,
33,3,67,0,979,4.32,
32,2,0,0,1024,4.32,
32,18,42,1,962,3.2,
32,11,45,0,971,2.88,
33,20,0,0,1024,3.04,
32,31,53,0,962,3.04,
32,23,56,1,962,2.08,
33,24,62,0,963,2.56,
32,13,66,1,962,4.96,
32,37,71,0,962,6.72,
32,8,76,0,961,6.72,
33,39,0,0,1024,6.72,
32,15,85,0,959,3.36,
32,14,90,0,941,6.72,
32,42,0,0,1024,6.56,
33,1,99,0,959,6.56,
32,45,104,0,941,6.08,
32,2,0,0,1024,6.24,
32,11,101,0,962,6.4,
33,5,89,0,941,4.48,
32,10,0,0,1024,2.08,
32,0,87,0,941,2.72,
32,30,90,0,942,2.72,
33,11,92,0,944,2.72,
32,30,95,1,943,4.64,
32,18,101,0,923,5.28,
32,23,104,0,944,6.24,
33,15,0,0,1024,4,
32,14,110,0,929,3.52,
32,19,112,0,913,3.52,
32,38,0,0,1024,2.88,
33,0,122,0,939,3.2,
32,49,127,0,911,3.2,
32,1,0,0,1024,4.96,
32,45,136,1,935,3.36,
33,3,141,0,937,3.68,
32,41,0,0,1024,3.36,
32,2,136,1,932,2.88,
33,17,149,0,927,4,
32,6,125,1,921,2.4,
32,8,119,0,919,3.84,
32,7,140,0,931,3.36,
33,10,157,0,917,2.88,
32,20,0,0,1024,4.96,
32,12,120,0,933,3.52,
32,32,163,0,923,4.96,
33,5,0,0,1024,4.96,
32,32,130,1,907,4.96,
32,10,135,0,922,3.2,
32,29,0,0,1024,6.08,
33,9,142,0,921,4.16,
32,37,147,0,914,4.16,
32,10,0,0,1024,5.76,
32,34,156,0,919,5.76,
33,15,161,0,897,4.8,
32,37,166,0,915,4.8,
32,9,170,0,916,4.16,
32,36,174,0,896,3.2,
33,13,176,0,900,3.84,
32,0,0,0,1024,3.84,
32,21,181,0,889,3.04,
32,1,183,0,907,2.56,
33,8,0,0,1024,2.56,
32,26,153,0,896,3.52,
32,2,188,0,908,3.36,
32,41,0,0,1024,4.48,
33,20,169,0,886,4,
32,3,174,0,884,4.64,
32,34,0,0,1024,2.88,
33,0,180,0,889,2.88,
32,39,182,0,894,4,
32,20,185,0,890,3.36,
32,4,189,0,892,4.8,
33,44,194,0,878,4.96,
32,25,198,0,870,4.64,
32,10,0,0,1024,5.6,
32,29,199,8,869,5.6,
33,3,207,5,864,5.92,
32,20,0,0,1024,6.08,
32,2,211,0,888,5.12,
32,9,216,0,868,5.12,
33,3,0,0,1024,5.92,
32,1,197,1,858,7.68,
32,9,212,0,880,8.8,
32,18,0,0,1024,7.2,
33,13,218,1,849,5.6,
32,34,221,1,896,4.64,
32,6,226,1,851,5.44,
32,18,231,0,849,5.44,
33,12,233,0,871,5.44,
32,23,235,0,860,3.36,
32,7,0,0,1024,3.2,
32,22,239,0,877,4.48,
33,12,238,0,876,4.48,
32,14,0,0,1024,4.64,
32,22,232,0,835,8.64,
32,15,232,1,870,8.64,
33,18,0,0,1024,3.68,
32,12,243,0,869,3.68,
32,9,239,0,827,5.28,
33,9,229,0,855,8.64,
32,17,223,0,856,8.64,
32,15,249,0,833,9.6,
32,7,225,0,845,9.12,
33,15,0,0,1024,9.12,
32,12,249,0,833,9.6,
32,12,247,0,858,8.96,
32,13,0,0,1024,7.68,
33,14,244,12,818,11.04,
32,8,243,17,832,11.36,
32,15,0,0,1024,7.2,
32,11,267,0,811,11.2,
33,19,247,25,810,7.36,
32,16,0,0,1024,8.8,
32,8,276,3,830,8.8,
32,7,247,35,800,8,
33,9,286,0,838,6.56,
32,8,289,0,790,5.6,
32,17,272,20,796,3.04,
32,1,291,0,820,3.04,
33,11,0,0,1024,4.16,
32,25,291,0,819,5.44,
32,10,296,0,843,8.32,
32,10,0,0,1024,5.92,
33,5,300,2,796,4.48,
32,12,307,0,823,4.64,
32,5,0,0,1024,4.16,
32,7,300,12,786,3.36,
33,6,297,19,774,4.64,
32,7,0,0,1024,2.08,
32,8,295,27,801,4.96,
33,10,300,24,780,4.96,
32,12,328,0,802,3.84,
32,15,327,3,777,4.8,
32,12,332,0,778,4.8,
33,9,321,13,805,3.36,
32,7,0,0,1024,3.36,
32,13,338,1,756,6.56,
32,14,323,17,799,4.8,
33,5,0,0,1024,2.56,
32,5,333,7,768,6.4,
32,1,338,0,799,6.4,
32,6,0,0,1024,3.68,
33,3,326,0,764,3.36,
32,8,335,6,769,3.04,
32,17,0,0,1024,5.28,
32,7,345,0,757,4.8,
33,10,340,8,753,4.48,
32,6,352,0,766,4,
32,9,352,3,774,2.72,
32,8,340,19,742,4.96,
33,9,331,31,726,5.76,
32,7,0,0,1024,3.36,
32,12,344,25,735,4.16,
32,5,331,41,716,4.48,
33,14,0,0,1024,8,
32,0,341,38,731,8,
32,5,338,44,755,3.04,
33,2,0,0,1024,3.52,
32,5,375,12,751,3.84,
32,6,342,47,724,6.72,
32,3,0,0,1024,4.64,
33,0,391,0,738,4.48,
32,5,340,50,711,4.48,
32,5,392,0,734,3.84,
32,9,391,0,711,4.48,
33,6,344,48,712,4.8,
32,9,389,5,702,4.48,
32,0,0,0,1024,7.36,
32,7,397,0,713,3.04,
33,16,393,8,688,4,
32,10,0,0,1024,3.84,
32,0,408,0,685,3.84,
32,15,393,19,677,4.32,
33,12,0,0,1024,4.48,
32,21,375,45,718,3.84,
32,5,391,33,683,4,
32,23,0,0,1024,4,
33,8,391,41,662,3.52,
32,24,340,93,668,3.68,
32,14,427,7,736,3.68,
32,10,430,0,660,3.68,
33,3,429,0,690,3.68,
32,48,444,0,701,5.28,
1,0,440,0,661,7.68,
1,0,437,0,648,7.68,
30,0,0,0,1024,4.32,
97,22,0,0,1024,4.32,
32,36,415,0,674,6.08,
1,0,433,0,678,3.04,
64,128,0,0,1024,3.84,
1,2,440,0,710,3.68,
1,1,434,0,676,3.68,
1,1,461,0,682,3.68,
1,1,458,0,669,3.68,
1,0,455,0,686,3.68,
188,46,464,0,692,5.12,
1,0,465,0,653,4.32,
64,6,468,0,676,5.6,
32,38,471,0,659,13.12,
1,0,444,1,665,14.08,
64,5,474,0,662,11.36,
32,13,454,0,636,11.36,
32,51,0,0,1024,4.64,
1,1,0,0,1024,6.4,
1,2,477,0,699,6.4,
95,59,0,0,1024,7.2,
1,1,480,0,702,6.56,
1,1,444,0,670,6.56,
1,1,480,0,637,6.56,
126,14,481,0,643,8,
32,116,495,0,649,5.6,
1,1,495,0,663,10.56,
1,0,474,11,651,10.56,
1,0,495,0,669,10.56,
1,0,496,0,653,10.56,
1,0,0,0,1024,10.56,
100,0,499,0,647,10.56,
85,38,505,0,645,8.16,
68,3,501,0,634,13.6,
32,17,0,0,1024,14.56,
33,4,0,18,649,5.76,
32,0,501,0,634,5.76,
32,8,0,0,1024,4.8,
33,7,506,0,645,9.12,
32,9,461,0,633,6.56,
1,0,511,0,659,1.92,
63,12,506,0,645,5.76,
1,2,0,0,1024,5.76,
39,7,0,70,602,5.6,
57,3,0,0,1024,5.6,
32,10,511,0,659,6.24,
1,0,474,36,626,6.24,
64,0,0,0,1024,5.28,
1,1,0,0,1024,5.28,
63,13,507,0,661,4.32,
33,3,0,0,1024,5.44,
32,3,0,144,476,5.6,
32,1,501,0,634,6.4,
32,2,0,0,1024,4.16,
1,0,511,160,535,3.68,
1,0,511,0,643,3.68,
95,0,0,163,508,3.2,
1,0,511,0,643,4.37333,
1,0,509,0,663,4.37333,
1,0,501,0,634,4.37333,
126,0,0,0,1024,4.37333,
1,0,0,0,1024,4.72,
43,0,511,0,659,6.08,
1,1,474,36,626,6.08,
84,8,474,36,626,4.64,
1,1,0,229,391,4.64,
1,1,506,0,645,13.28,
1,1,0,0,1024,13.28,
1,0,0,0,1024,13.28,
158,4,0,266,394,13.28,
1,1,511,0,643,13.28,
1,0,509,0,663,11.52,
52,1,474,36,626,11.52,
54,1,0,295,369,7.52,
53,1,511,0,659,9.12,
32,27,511,0,643,4.8,
1,2,509,0,663,4.8,
1,2,501,0,634,4.8,
1,0,461,0,633,4.8,
1,0,511,0,659,4.8,
1,0,474,36,626,4.8,
1,0,0,319,301,4.8,
1,0,506,0,645,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
1,0,0,0,1024,4.8,
345,0,506,0,645,9.23636,
32,3,461,0,633,4.32,
32,5,0,430,274,5.6,
33,5,0,0,1024,4.96,
1,0,0,0,1024,4.96,
1,0,0,0,1024,10.0267,
94,0,0,0,1024,10.0267,
1,1,0,0,1024,10.96,
64,3,509,0,663,9.28,
1,1,501,0,634,9.28,
64,5,0,477,143,11.36,
1,0,506,0,645,11.36,
1,0,0,0,1024,11.36,
94,0,0,498,122,11.36,
33,5,461,44,589,7.36,
32,4,0,510,182,7.36,
32,3,506,7,638,9.28,
32,11,461,55,578,7.68,
1,1,511,5,654,7.68,
1,1,474,42,620,7.52,
1,1,0,516,104,7.52,
126,1,511,17,626,7.52,
33,8,0,0,1024,5.28,
1,0,0,0,1024,7.84,
63,10,509,28,635,7.52,
1,1,501,36,598,7.52,
1,0,461,76,557,6.08,
1,0,511,25,634,6.08,
126,0,0,0,1024,6.08,
32,2,0,547,73,5.12,
33,4,461,85,548,4.64,
1,1,0,54,592,3.68,
1,2,474,73,589,3.68,
94,10,461,85,548,6.24,
1,2,0,112,496,6.56,
1,1,474,73,589,6.56,
1,0,0,547,73,6.56,
126,8,511,35,608,9.76,
1,1,509,38,625,7.2,
1,2,501,45,589,7.2,
95,12,509,38,625,11.68,
1,0,501,45,589,10.88,
64,32,0,547,73,4.32,
1,0,506,41,604,8.96,
1,0,0,0,1024,8.96,
1,0,0,0,1024,8.96,
1,0,0,0,1024,8.96,
1,0,0,501,198,8.96,
1,0,511,35,608,8.96,
220,21,0,530,122,6.4,
1,3,474,77,585,6.4,
1,1,0,557,75,6.4,
1,0,506,45,600,6.4,
1,0,0,0,1024,6.4,
1,0,0,0,1024,6.4,
1,0,0,0,1024,6.4,
1,0,0,551,148,6.4,
1,0,511,40,603,6.4,
